id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
2412,"Secondary visual cortex, mediolateral area, layer6a",V2ML-6a,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2412]",0.23181250000000006,91,392.5586411431652
2413,"Secondary visual cortex, mediolateral area, layer6b",V2ML-6b,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2413]",0.06987500000000002,19,271.9141323792486
394,"Secondary visual cortex, mediomedial area, anterior region",V2MMa,"[997, 8, 567, 688, 695, 315, 669, 2096, 394]",1.3956875000000004,751,538.086068693744
281,"Secondary visual cortex, mediomedial area, anterior region, layer1",V2MMa-1,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 281]",0.24343750000000006,1,4.107830551989729
1066,"Secondary visual cortex, mediomedial area, anterior region, layer2/3",V2MMa-2/3,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 1066]",0.3951250000000001,219,554.2549826004428
401,"Secondary visual cortex, mediomedial area, anterior region, layer4",V2MMa-4,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 401]",0.04918750000000001,68,1382.465057179161
433,"Secondary visual cortex, mediomedial area, anterior region, layer5",V2MMa-5,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 433]",0.36337500000000006,310,853.1131750945991
1046,"Secondary visual cortex, mediomedial area, anterior region, layer6a",V2MMa-6a,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 1046]",0.2851875000000001,128,448.82752575060255
441,"Secondary visual cortex, mediomedial area, anterior region, layer6b",V2MMa-6b,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 441]",0.05937500000000001,25,421.0526315789473
533,"Secondary visual cortex, mediomedial area, posterior region",V2MMp,"[997, 8, 567, 688, 695, 315, 669, 2096, 533]",1.2063125000000003,1675,1388.5290917569034
805,"Secondary visual cortex, mediomedial area, posterior region, layer1",V2MMp-1,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 805]",0.30450000000000005,128,420.3612479474548
41,"Secondary visual cortex, mediomedial area, posterior region, layer2/3",V2MMp-2/3,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 41]",0.3291875000000001,854,2594.2661856844497
501,"Secondary visual cortex, mediomedial area, posterior region, layer4",V2MMp-4,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 501]",0.15187500000000004,382,2515.226337448559
565,"Secondary visual cortex, mediomedial area, posterior region, layer5",V2MMp-5,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 565]",0.23625000000000004,205,867.7248677248675
257,"Secondary visual cortex, mediomedial area, posterior region, layer6a",V2MMp-6a,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 257]",0.17081250000000003,97,567.8741309915843
469,"Secondary visual cortex, mediomedial area, posterior region, layer6b",V2MMp-6b,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 469]",0.013687500000000003,9,657.5342465753423
385,Primary visual cortex,V1,"[997, 8, 567, 688, 695, 315, 669, 385]",7.609125000000002,4541,596.7834672186353
593,"Primary visual cortex, layer1",V1-1,"[997, 8, 567, 688, 695, 315, 669, 385, 593]",0.4916250000000001,297,604.1189931350114
821,"Primary visual cortex, layer2/3",V1-2/3,"[997, 8, 567, 688, 695, 315, 669, 385, 821]",0.7326250000000002,1149,1568.3330489677526
721,"Primary visual cortex, layer4",V1-4,"[997, 8, 567, 688, 695, 315, 669, 385, 721]",0.5888750000000001,277,470.3884525578432
778,"Primary visual cortex, layer5",V1-5,"[997, 8, 567, 688, 695, 315, 669, 385, 778]",0.46250000000000013,137,296.21621621621614
33,"Primary visual cortex, layer6a",V1-6a,"[997, 8, 567, 688, 695, 315, 669, 385, 33]",0.3500625000000001,114,325.6561328334225
305,"Primary visual cortex, layer6b",V1-6b,"[997, 8, 567, 688, 695, 315, 669, 385, 305]",0.07456250000000002,32,429.1701592623637
2098,"Primary visual cortex, monocular area",V1M,"[997, 8, 567, 688, 695, 315, 669, 385, 2098]",2.412187500000001,1624,673.2478300297964
2428,"Primary visual cortex, monocular area, layer1",V1M-1,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2428]",0.3306875000000001,44,133.05613305613304
2429,"Primary visual cortex, monocular area, layer2/3",V1M-2/3,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2429]",0.5561250000000001,922,1657.900651831872
2430,"Primary visual cortex, monocular area, layer4",V1M-4,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2430]",0.4216250000000001,192,455.38096649866577
2431,"Primary visual cortex, monocular area, layer5",V1M-5,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2431]",0.5386875000000001,194,360.1345863789302
2432,"Primary visual cortex, monocular area, layer6a",V1M-6a,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2432]",0.4176250000000001,206,493.2654893744387
2433,"Primary visual cortex, monocular area, layer16b",V1M-6b,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2433]",0.14743750000000003,66,447.6473081814327
2133,"Primary visual cortex, binocular area",V1B,"[997, 8, 567, 688, 695, 315, 669, 385, 2133]",2.4966875000000006,911,364.883470598543
2434,"Primary visual cortex, binocular area, layer1",V1B-1,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2434]",0.3281875000000001,80,243.76309274423915
2435,"Primary visual cortex, binocular area, layer2/3",V1B-2/3,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2435]",0.5285625000000002,396,749.2018446257536
2436,"Primary visual cortex, binocular area, layer4",V1B-4,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2436]",0.4515625000000001,96,212.59515570934252
2437,"Primary visual cortex, binocular area, layer5",V1B-5,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2437]",0.5529375000000001,128,231.4909008703515
2438,"Primary visual cortex, binocular area, layer6a",V1B-6a,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2438]",0.4757500000000001,135,283.7624802942721
2439,"Primary visual cortex, binocular area, layer6b",V1B-6b,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2439]",0.15968750000000004,76,475.92954990215253
31,Cingulate cortex,A24 (Cg),"[997, 8, 567, 688, 695, 315, 31]",3.661265625000001,2890,789.3445316467579
2345,"Cingulate cortex, area 24b ",A24b (Cg1),"[997, 8, 567, 688, 695, 315, 31, 2345]",2.1120781250000005,1912,905.2695434739184
2346,"Cingulate cortex, area 24b, layer1",A24b (Cg1)-1,"[997, 8, 567, 688, 695, 315, 31, 2345, 2346]",0.5204218750000001,1047,2011.8293451826937
2347,"Cingulate cortex, area 24b, layer2/3",A24b (Cg1)-2/3,"[997, 8, 567, 688, 695, 315, 31, 2345, 2347]",0.6661093750000001,491,737.116183059276
2348,"Cingulate cortex, area 24b, layer5",A24b (Cg1)-5,"[997, 8, 567, 688, 695, 315, 31, 2345, 2348]",0.5457968750000002,272,498.35389768400546
2349,"Cingulate cortex, area 24b, layer6a",A24b (Cg1)-6a,"[997, 8, 567, 688, 695, 315, 31, 2345, 2349]",0.3215625000000001,96,298.54227405247804
2350,"Cingulate cortex, area 24b, layer6b",A24b (Cg1)-6b,"[997, 8, 567, 688, 695, 315, 31, 2345, 2350]",0.05818750000000002,6,103.11493018259932
39,"Cingulate cortex, area 24b2",A24b2 (Cg1),"[997, 8, 567, 688, 695, 315, 31, 39]",0.7328125000000001,699,953.8592750533048
935,"Cingulate cortex, area 24b2, layer1",A24b2 (Cg1)-1,"[997, 8, 567, 688, 695, 315, 31, 39, 935]",0.18300000000000005,274,1497.267759562841
211,"Cingulate cortex, area 24b2, layer2/3",A24b2 (Cg1)-2/3,"[997, 8, 567, 688, 695, 315, 31, 39, 211]",0.24581250000000004,301,1224.5105517416728
1015,"Cingulate cortex, area 24b2, layer5",A24b2 (Cg1)-5,"[997, 8, 567, 688, 695, 315, 31, 39, 1015]",0.19875000000000004,86,432.7044025157232
919,"Cingulate cortex, area 24b2, layer6a",A24b2 (Cg1)-6a,"[997, 8, 567, 688, 695, 315, 31, 39, 919]",0.09518750000000002,36,378.2009192383453
927,"Cingulate cortex, area 24b2, layer6b",A24b2 (Cg1)-6b,"[997, 8, 567, 688, 695, 315, 31, 39, 927]",0.010062500000000002,2,198.75776397515523
48,"Cingulate cortex, area 24a2",A24a2 (Cg2),"[997, 8, 567, 688, 695, 315, 31, 48]",0.8163750000000003,279,341.75470831419375
588,"Cingulate cortex, area 24a2, layer1",A24a2 (Cg2)-1,"[997, 8, 567, 688, 695, 315, 31, 48, 588]",0.20768750000000005,179,861.8718025880227
296,"Cingulate cortex, area 24a2, layer2/3",A24a2 (Cg2)-2/3,"[997, 8, 567, 688, 695, 315, 31, 48, 296]",0.2831875000000001,38,134.18671374972408
772,"Cingulate cortex, area 24a2, layer5",A24a2 (Cg2)-5,"[997, 8, 567, 688, 695, 315, 31, 48, 772]",0.14750000000000005,29,196.61016949152537
810,"Cingulate cortex, area 24a2, layer6a",A24a2 (Cg2)-6a,"[997, 8, 567, 688, 695, 315, 31, 48, 810]",0.14231250000000004,28,196.750109793588
819,"Cingulate cortex, area 24a2, layer6b",A24a2 (Cg2)-6b,"[997, 8, 567, 688, 695, 315, 31, 48, 819]",0.03568750000000001,5,140.1050788091068
972,"Cingulate cortex, area 32 (Prelimbic cortex)",A32 (PrL),"[997, 8, 567, 688, 695, 315, 972]",2.0416250000000007,836,409.47774444376404
171,"Cingulate cortex, area 32 (Prelimbic cortex), layer1",A32 (PrL)-1,"[997, 8, 567, 688, 695, 315, 972, 171]",0.4786875000000001,318,664.3164904034468
304,"Cingulate cortex, area 32 (Prelimbic cortex), layer2/3",A32 (PrL)-2/3,"[997, 8, 567, 688, 695, 315, 972, 304]",0.5925000000000001,255,430.3797468354429
363,"Cingulate cortex, area 32 (Prelimbic cortex), layer5",A32 (PrL)-5,"[997, 8, 567, 688, 695, 315, 972, 363]",0.7340625000000002,234,318.77394636015316
84,"Cingulate cortex, area 32 (Prelimbic cortex), layer6a",A32 (PrL)-6a,"[997, 8, 567, 688, 695, 315, 972, 84]",0.23637500000000006,29,122.68640930724482
714,Orbital cortex,O,"[997, 8, 567, 688, 695, 315, 714]",5.379250000000001,1066,198.16888971510895
723,Lateral orbital cortex,LO,"[997, 8, 567, 688, 695, 315, 714, 723]",2.761437500000001,515,186.4970690084421
448,"Lateral orbital cortex, layer1",LO-1,"[997, 8, 567, 688, 695, 315, 714, 723, 448]",0.6668125000000001,70,104.97703627331519
412,"Lateral orbital cortex, layer2/3",LO-2/3,"[997, 8, 567, 688, 695, 315, 714, 723, 412]",1.2413125000000003,189,152.25819445143745
630,"Lateral orbital cortex, layer5",LO-5,"[997, 8, 567, 688, 695, 315, 714, 723, 630]",0.7624375000000002,232,304.2872366587424
440,"Lateral orbital cortex, layer6a",LO-6a,"[997, 8, 567, 688, 695, 315, 714, 723, 440]",0.09087500000000003,24,264.09903713892703
731,Medial orbital cortex,MO,"[997, 8, 567, 688, 695, 315, 714, 731]",1.3917500000000003,428,307.5264954194359
484,"Medial orbital cortex, layer1",MO-1,"[997, 8, 567, 688, 695, 315, 714, 731, 484]",0.4624375000000001,223,482.2273280172995
582,"Medial orbital cortex, layer5",MO-5,"[997, 8, 567, 688, 695, 315, 714, 731, 582]",0.5575625000000002,154,276.20221948212077
620,"Medial orbital cortex, layer6a",MO-6a,"[997, 8, 567, 688, 695, 315, 714, 731, 620]",0.3621875000000001,48,132.5280414150129
910,"Medial orbital cortex, layer6b",MO-6b,"[997, 8, 567, 688, 695, 315, 714, 731, 910]",0.009562500000000002,3,313.7254901960784
738,Ventral orbital cortex,VO,"[997, 8, 567, 688, 695, 315, 714, 738]",1.2260625000000003,123,100.32115002293926
2320,"Orbital cortex, ventral part, layer 1",VO-1,"[997, 8, 567, 688, 695, 315, 714, 738, 2320]",0.3868750000000001,35,90.46849757673665
2321,"Orbital cortex, ventral part, layer 2/3",VO-2/3,"[997, 8, 567, 688, 695, 315, 714, 738, 2321]",0.5976250000000002,66,110.43714704036809
2322,"Orbital cortex, ventral part, layer 5",VO-5,"[997, 8, 567, 688, 695, 315, 714, 738, 2322]",0.18143750000000003,18,99.20771615570098
2323,"Orbital cortex, ventral part, layer 6a",VO-6a,"[997, 8, 567, 688, 695, 315, 714, 738, 2323]",0.05256250000000001,3,57.07491082045183
2324,"Orbital cortex, ventral part, layer 6b",VO-6b,"[997, 8, 567, 688, 695, 315, 714, 738, 2324]",0.0075625000000000015,1,132.23140495867767
95,Agranular insular cortex,AI,"[997, 8, 567, 688, 695, 315, 95]",5.622250000000001,848,150.82929432166833
2331,"Agranular insular cortex, layer 1",AI1,"[997, 8, 567, 688, 695, 315, 95, 2331]",0.047437500000000014,16,337.2859025032937
2332,"Agranular insular cortex, layer 2/3",AI2/3,"[997, 8, 567, 688, 695, 315, 95, 2332]",0.06906250000000001,1,14.47963800904977
2333,"Agranular insular cortex, layer 5",AI5,"[997, 8, 567, 688, 695, 315, 95, 2333]",0.04887500000000001,1,20.46035805626598
104,"Agranular insular cortex, dorsal part",AID,"[997, 8, 567, 688, 695, 315, 95, 104]",2.6943593750000003,489,181.4902661230928
996,"Agranular insular cortex, dorsal part, layer1",AID-1,"[997, 8, 567, 688, 695, 315, 95, 104, 996]",0.3743437500000001,149,398.0298856331913
328,"Agranular insular cortex, dorsal part, layer2/3",AID-2/3,"[997, 8, 567, 688, 695, 315, 95, 104, 328]",0.7731093750000002,99,128.0543260777299
1101,"Agranular insular cortex, dorsal part, layer5",AID-5,"[997, 8, 567, 688, 695, 315, 95, 104, 1101]",0.5843750000000001,55,94.11764705882352
783,"Agranular insular cortex, dorsal part, layer6a",AID-6a,"[997, 8, 567, 688, 695, 315, 95, 104, 783]",0.22453125000000004,57,253.86221294363253
831,"Agranular insular cortex, dorsal part, layer6b",AID-6b,"[997, 8, 567, 688, 695, 315, 95, 104, 831]",0.0010000000000000002,0,0.0
2020,Dorsolateral orbital cortex,DLO,"[997, 8, 567, 688, 695, 315, 95, 104, 2020]",0.7370000000000001,129,175.033921302578
2326,"Dorsolateral orbital cortex, layer 1",DLO-1,"[997, 8, 567, 688, 695, 315, 95, 104, 2020, 2326]",0.23293750000000005,45,193.18486718540376
2327,"Dorsolateral orbital cortex, layer 2/3",DLO-2/3,"[997, 8, 567, 688, 695, 315, 95, 104, 2020, 2327]",0.3641875000000001,39,107.08769521194436
2328,Dorsolateral orbital cortex layer 5,DLO-5,"[997, 8, 567, 688, 695, 315, 95, 104, 2020, 2328]",0.13987500000000003,45,321.7158176943699
111,"Agranular insular cortex, posterior part",AIP,"[997, 8, 567, 688, 695, 315, 95, 111]",1.1763125000000003,108,91.81233728282236
120,"Agranular insular cortex, posterior part, layer1",AIP-1,"[997, 8, 567, 688, 695, 315, 95, 111, 120]",0.2658750000000001,43,161.73013634226606
163,"Agranular insular cortex, posterior part, layer2/3",AIP-2/3,"[997, 8, 567, 688, 695, 315, 95, 111, 163]",0.5592500000000001,28,50.06705409029949
344,"Agranular insular cortex, posterior part, layer5",AIP-5,"[997, 8, 567, 688, 695, 315, 95, 111, 344]",0.23706250000000006,18,75.92934352755073
314,"Agranular insular cortex, posterior part, layer6a",AIP-6a,"[997, 8, 567, 688, 695, 315, 95, 111, 314]",0.11412500000000003,19,166.48411829134716
119,"Agranular insular cortex, ventral part",AIV,"[997, 8, 567, 688, 695, 315, 95, 119]",1.5862031250000002,233,146.8916536146655
704,"Agranular insular cortex, ventral part, layer1",AIV-1,"[997, 8, 567, 688, 695, 315, 95, 119, 704]",0.31881250000000005,53,166.24191335032344
694,"Agranular insular cortex, ventral part, layer2/3",AIV-2/3,"[997, 8, 567, 688, 695, 315, 95, 119, 694]",0.5502031250000001,50,90.87552892397692
800,"Agranular insular cortex, ventral part, layer5",AIV-5,"[997, 8, 567, 688, 695, 315, 95, 119, 800]",0.5271406250000001,76,144.17405222752464
675,"Agranular insular cortex, ventral part, layer6a",AIV-6a,"[997, 8, 567, 688, 695, 315, 95, 119, 675]",0.19004687500000003,54,284.14042588177256
254,"Cingulate cortex, area 29 and 30 (retrosplenial cortex)",A29-30 (RS),"[997, 8, 567, 688, 695, 315, 254]",7.406500000000001,6351,857.4900425302098
879,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex)",A30 (RSD),"[997, 8, 567, 688, 695, 315, 254, 879]",3.538250000000001,3422,967.1447749593723
442,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer1",A30 (RSD)-1,"[997, 8, 567, 688, 695, 315, 254, 879, 442]",0.7634375000000002,384,502.9881293491607
434,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer2/3",A30 (RSD)-2/3,"[997, 8, 567, 688, 695, 315, 254, 879, 434]",1.0233750000000001,1674,1635.7640161231218
545,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer4",A30 (RSD)-4,"[997, 8, 567, 688, 695, 315, 254, 879, 545]",0.0012500000000000002,0,0.0
610,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer5",A30 (RSD)-5,"[997, 8, 567, 688, 695, 315, 254, 879, 610]",0.9460625000000003,927,979.8506969676948
274,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer6a",A30 (RSD)-6a,"[997, 8, 567, 688, 695, 315, 254, 879, 274]",0.6835625000000002,385,563.225747462741
330,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer6b",A30 (RSD)-6b,"[997, 8, 567, 688, 695, 315, 254, 879, 330]",0.12056250000000003,52,431.3115603939864
886,"Cingulate cortex, area 29 (Retrosplenial granular cortex)",A29 (RSG),"[997, 8, 567, 688, 695, 315, 254, 886]",3.8682500000000015,2929,757.1899437730236
2132,"Cingulate cortex, area 29c (Retrosplenial granular cortex c)",A29c (RSGc),"[997, 8, 567, 688, 695, 315, 254, 886, 2132]",2.3693750000000002,1715,723.819572672118
542,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer1",A29c (RSGc)-1,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 542]",0.5301875000000001,677,1276.9067546858419
430,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer2/3",A29c (RSGc)-2/3,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 430]",0.9096875000000002,801,880.5221573342492
687,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer5",A29c (RSGc)-5,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 687]",0.5423750000000002,155,285.78013367135276
590,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer6a",A29c (RSGc)-6a,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 590]",0.3298750000000001,67,203.10723758999615
622,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer6b",A29c (RSGc)-6b,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 622]",0.057250000000000016,15,262.00873362445407
2066,"Cingulate cortex, area 29b (Retrosplenial granular cortex b)",A29b (RSGb),"[997, 8, 567, 688, 695, 315, 254, 886, 2066]",0.7284375000000002,908,1246.5036465036462
2416,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer1",A29b (RSGb)-1,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2416]",0.21031250000000004,246,1169.6879643387813
2417,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer2/3",A29b (RSGb)-2/3,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2417]",0.21250000000000005,407,1915.2941176470583
2418,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer5",A29b (RSGb)-5,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2418]",0.23812500000000006,214,898.6876640419945
2419,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6a",A29b (RSGb)-6a,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2419]",0.05387500000000001,39,723.8979118329464
2420,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6b",A29b (RSGb)-6b,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2420]",0.013625000000000003,2,146.78899082568805
2067,"Cingulate cortex, area 29a (Retrosplenial granular cortex a)",A29a (RSGa),"[997, 8, 567, 688, 695, 315, 254, 886, 2067]",0.7704375000000002,306,397.1769286931126
2421,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer1",A29a (RSGa)-1,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2421]",0.15050000000000002,63,418.6046511627906
2422,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer2/3",A29a (RSGa)-2/3,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2422]",0.21693750000000006,84,387.20829732065675
2423,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer5",A29a (RSGa)-5,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2423]",0.30350000000000005,120,395.3871499176276
2424,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6a",A29a (RSGa)-6a,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2424]",0.06762500000000002,26,384.4731977818853
2425,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6b",A29a (RSGa)-6b,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2425]",0.03187500000000001,13,407.8431372549019
22,parietal association cortex,PtA,"[997, 8, 567, 688, 695, 315, 22]",1.4371875000000003,663,461.31767775603385
2056,Medial parietal association cortex,MPtA,"[997, 8, 567, 688, 695, 315, 22, 2056]",0.5920000000000002,297,501.68918918918905
2381,"Medial parietal association cortex, layer 1",MPtA-1,"[997, 8, 567, 688, 695, 315, 22, 2056, 2381]",0.08237500000000002,0,0.0
2382,"Medial parietal association cortex, layer 2/3",MPtA-2,"[997, 8, 567, 688, 695, 315, 22, 2056, 2382]",0.15831250000000005,75,473.7465455981049
2383,"Medial parietal association cortex, layer 4",MPtA-4,"[997, 8, 567, 688, 695, 315, 22, 2056, 2383]",0.04818750000000001,80,1660.1815823605705
2384,"Medial parietal association cortex, layer 5",MPtA-5,"[997, 8, 567, 688, 695, 315, 22, 2056, 2384]",0.14037500000000003,65,463.04541406945674
2385,"Medial parietal association cortex, layer 6a",MPtA-6a,"[997, 8, 567, 688, 695, 315, 22, 2056, 2385]",0.11237500000000003,68,605.1167964404892
2386,"Medial parietal association cortex, layer 6b",MPtA-6b,"[997, 8, 567, 688, 695, 315, 22, 2056, 2386]",0.05037500000000001,9,178.66004962779152
2057,Lateral parietal association cortex,LPtA,"[997, 8, 567, 688, 695, 315, 22, 2057]",0.6158125000000001,276,448.18836902466245
2387,"Lateral parietal association cortex, layer 1",LPtA-1,"[997, 8, 567, 688, 695, 315, 22, 2057, 2387]",0.08631250000000001,0,0.0
2388,"Lateral parietal association cortex, layer 2/3",LPtA-2/3,"[997, 8, 567, 688, 695, 315, 22, 2057, 2388]",0.15643750000000003,90,575.3096284458649
2389,"Lateral parietal association cortex, layer 4",LPtA-4,"[997, 8, 567, 688, 695, 315, 22, 2057, 2389]",0.11400000000000003,80,701.7543859649121
2390,"Lateral parietal association cortex, layer 5",LPtA-5,"[997, 8, 567, 688, 695, 315, 22, 2057, 2390]",0.12018750000000003,44,366.0946437857513
2391,"Lateral parietal association cortex, layer 6a",LPtA-6a,"[997, 8, 567, 688, 695, 315, 22, 2057, 2391]",0.10018750000000003,47,469.1203992514035
2392,"Lateral parietal association cortex, layer 6b",LPtA-6b,"[997, 8, 567, 688, 695, 315, 22, 2057, 2392]",0.03868750000000001,15,387.7221324717285
2082,"parietal cortex, posterior area, dorsal part",PtPD,"[997, 8, 567, 688, 695, 315, 22, 2082]",0.04525000000000001,11,243.09392265193364
2402,"Parietal cortex, posterior area, dorsal part, layer1",PtPD-1,"[997, 8, 567, 688, 695, 315, 22, 2082, 2402]",0.005500000000000001,0,0.0
2403,"Parietal cortex, posterior area, dorsal part, layer2/3",PtPD-2/3,"[997, 8, 567, 688, 695, 315, 22, 2082, 2403]",0.011750000000000003,8,680.851063829787
2404,"Parietal cortex, posterior area, dorsal part, layer4",PtPD-4,"[997, 8, 567, 688, 695, 315, 22, 2082, 2404]",0.011250000000000003,2,177.77777777777774
2405,"Parietal cortex, posterior area, dorsal part, layer5",PtPD-5,"[997, 8, 567, 688, 695, 315, 22, 2082, 2405]",0.007937500000000002,0,0.0
2406,"Parietal cortex, posterior area, dorsal part, layer6a",PtPD-6a,"[997, 8, 567, 688, 695, 315, 22, 2082, 2406]",0.006375000000000001,0,0.0
2407,"Parietal cortex, posterior area, dorsal part, layer6b",PtPD-6b,"[997, 8, 567, 688, 695, 315, 22, 2082, 2407]",0.0024375000000000004,1,410.25641025641016
541,Temporal association cortex,TeA ,"[997, 8, 567, 688, 695, 315, 541]",3.263937500000001,1022,313.11874078471163
97,"Temporal association cortex, layer1",TeA-1,"[997, 8, 567, 688, 695, 315, 541, 97]",0.5073125000000002,414,816.065048663299
1127,"Temporal association cortex, layer2/3",TeA-2/3,"[997, 8, 567, 688, 695, 315, 541, 1127]",0.7648125000000002,198,258.88698210345666
234,"Temporal association cortex, layer4",TeA-4,"[997, 8, 567, 688, 695, 315, 541, 234]",0.5275000000000001,100,189.57345971563979
289,"Temporal association cortex, layer5",TeA-5,"[997, 8, 567, 688, 695, 315, 541, 289]",0.7344375000000002,168,228.74648966045436
729,"Temporal association cortex, layer6a",TeA-6a,"[997, 8, 567, 688, 695, 315, 541, 729]",0.5706250000000002,121,212.04819277108427
786,"Temporal association cortex, layer6b",TeA-6b,"[997, 8, 567, 688, 695, 315, 541, 786]",0.15925000000000003,21,131.86813186813185
922,Perihinal cortex,PRh,"[997, 8, 567, 688, 695, 315, 922]",2.8690625000000005,778,271.1687180045746
335,"Perihinal cortex, layer6a",PRh-6a,"[997, 8, 567, 688, 695, 315, 922, 335]",0.4825000000000001,44,91.19170984455957
368,"Perihinal cortex, layer6b",PRh-6b,"[997, 8, 567, 688, 695, 315, 922, 368]",0.09306250000000002,13,139.69106783075887
2286,"Parietal cortex, posterior area, rostral part",PtPR,"[997, 8, 567, 688, 695, 315, 22, 2286]",0.18412500000000004,79,429.0563475899524
2396,"Parietal cortex, posterior area, rostral part, layer1",PtPR-1,"[997, 8, 567, 688, 695, 315, 22, 2286, 2396]",0.023687500000000007,0,0.0
2397,"Parietal cortex, posterior area, rostral part, layer2/3",PtPR-2/3,"[997, 8, 567, 688, 695, 315, 22, 2286, 2397]",0.04625000000000001,44,951.3513513513511
2398,"Parietal cortex, posterior area, rostral part, layer4",PtPR-4,"[997, 8, 567, 688, 695, 315, 22, 2286, 2398]",0.03931250000000001,26,661.3672496025436
2399,"Parietal cortex, posterior area, rostral part, layer5",PtPR-5,"[997, 8, 567, 688, 695, 315, 22, 2286, 2399]",0.03600000000000001,5,138.88888888888886
2400,"Parietal cortex, posterior area, rostral part, layer6a",PtPR-6a,"[997, 8, 567, 688, 695, 315, 22, 2286, 2400]",0.028062500000000008,1,35.63474387527839
2401,"Parietal cortex, posterior area, rostral part, layer6b",PtPR-6b,"[997, 8, 567, 688, 695, 315, 22, 2286, 2401]",0.010812500000000003,3,277.45664739884387
540,"Perihinal cortex, layer1",PRh-1,"[997, 8, 567, 688, 695, 315, 922, 540]",0.5486250000000001,370,674.4133059922532
692,"Perihinal cortex, layer5",PRh-5,"[997, 8, 567, 688, 695, 315, 922, 692]",0.7063125000000001,121,171.31227325015482
888,"Perihinal cortex, layer2/3",PRh-2/3,"[997, 8, 567, 688, 695, 315, 922, 888]",1.0385625000000003,230,221.4599506529457
895,Ectorhinal cortex,Ect,"[997, 8, 567, 688, 695, 315, 895]",3.1040625000000004,1058,340.8436524715594
836,"Ectorhinal cortex, layer1",Ect-1,"[997, 8, 567, 688, 695, 315, 895, 836]",0.5291875000000001,539,1018.5425770638949
