id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
2412,"Secondary visual cortex, mediolateral area, layer6a",V2ML-6a,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2412]",0.23181250000000006,1,4.313831221353463
2413,"Secondary visual cortex, mediolateral area, layer6b",V2ML-6b,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2413]",0.06987500000000002,18,257.60286225402496
394,"Secondary visual cortex, mediomedial area, anterior region",V2MMa,"[997, 8, 567, 688, 695, 315, 669, 2096, 394]",1.3956875000000004,0,0.0
281,"Secondary visual cortex, mediomedial area, anterior region, layer1",V2MMa-1,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 281]",0.24343750000000006,0,0.0
1066,"Secondary visual cortex, mediomedial area, anterior region, layer2/3",V2MMa-2/3,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 1066]",0.3951250000000001,0,0.0
401,"Secondary visual cortex, mediomedial area, anterior region, layer4",V2MMa-4,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 401]",0.04918750000000001,0,0.0
433,"Secondary visual cortex, mediomedial area, anterior region, layer5",V2MMa-5,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 433]",0.36337500000000006,0,0.0
1046,"Secondary visual cortex, mediomedial area, anterior region, layer6a",V2MMa-6a,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 1046]",0.2851875000000001,0,0.0
441,"Secondary visual cortex, mediomedial area, anterior region, layer6b",V2MMa-6b,"[997, 8, 567, 688, 695, 315, 669, 2096, 394, 441]",0.05937500000000001,0,0.0
533,"Secondary visual cortex, mediomedial area, posterior region",V2MMp,"[997, 8, 567, 688, 695, 315, 669, 2096, 533]",1.2063125000000003,526,436.0395834412723
805,"Secondary visual cortex, mediomedial area, posterior region, layer1",V2MMp-1,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 805]",0.30450000000000005,70,229.88505747126433
41,"Secondary visual cortex, mediomedial area, posterior region, layer2/3",V2MMp-2/3,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 41]",0.3291875000000001,63,191.38029238655776
501,"Secondary visual cortex, mediomedial area, posterior region, layer4",V2MMp-4,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 501]",0.15187500000000004,37,243.62139917695467
565,"Secondary visual cortex, mediomedial area, posterior region, layer5",V2MMp-5,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 565]",0.23625000000000004,173,732.2751322751321
257,"Secondary visual cortex, mediomedial area, posterior region, layer6a",V2MMp-6a,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 257]",0.17081250000000003,179,1047.9326747164287
469,"Secondary visual cortex, mediomedial area, posterior region, layer6b",V2MMp-6b,"[997, 8, 567, 688, 695, 315, 669, 2096, 533, 469]",0.013687500000000003,4,292.2374429223743
385,Primary visual cortex,V1,"[997, 8, 567, 688, 695, 315, 669, 385]",7.609125000000002,3035,398.86320700474744
593,"Primary visual cortex, layer1",V1-1,"[997, 8, 567, 688, 695, 315, 669, 385, 593]",0.4916250000000001,43,87.46503941011949
821,"Primary visual cortex, layer2/3",V1-2/3,"[997, 8, 567, 688, 695, 315, 669, 385, 821]",0.7326250000000002,373,509.1281351305237
721,"Primary visual cortex, layer4",V1-4,"[997, 8, 567, 688, 695, 315, 669, 385, 721]",0.5888750000000001,356,604.5425599660368
778,"Primary visual cortex, layer5",V1-5,"[997, 8, 567, 688, 695, 315, 669, 385, 778]",0.46250000000000013,259,559.9999999999999
33,"Primary visual cortex, layer6a",V1-6a,"[997, 8, 567, 688, 695, 315, 669, 385, 33]",0.3500625000000001,140,399.92858418139605
305,"Primary visual cortex, layer6b",V1-6b,"[997, 8, 567, 688, 695, 315, 669, 385, 305]",0.07456250000000002,70,938.8097233864206
2098,"Primary visual cortex, monocular area",V1M,"[997, 8, 567, 688, 695, 315, 669, 385, 2098]",2.412187500000001,764,316.72496437362344
2428,"Primary visual cortex, monocular area, layer1",V1M-1,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2428]",0.3306875000000001,0,0.0
2429,"Primary visual cortex, monocular area, layer2/3",V1M-2/3,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2429]",0.5561250000000001,0,0.0
2430,"Primary visual cortex, monocular area, layer4",V1M-4,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2430]",0.4216250000000001,14,33.204862140527716
2431,"Primary visual cortex, monocular area, layer5",V1M-5,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2431]",0.5386875000000001,251,465.94732567583236
2432,"Primary visual cortex, monocular area, layer6a",V1M-6a,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2432]",0.4176250000000001,401,960.1915594133491
2433,"Primary visual cortex, monocular area, layer16b",V1M-6b,"[997, 8, 567, 688, 695, 315, 669, 385, 2098, 2433]",0.14743750000000003,98,664.6884272997031
2133,"Primary visual cortex, binocular area",V1B,"[997, 8, 567, 688, 695, 315, 669, 385, 2133]",2.4966875000000006,1030,412.54662427716715
2434,"Primary visual cortex, binocular area, layer1",V1B-1,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2434]",0.3281875000000001,0,0.0
2435,"Primary visual cortex, binocular area, layer2/3",V1B-2/3,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2435]",0.5285625000000002,77,145.67813645500763
2436,"Primary visual cortex, binocular area, layer4",V1B-4,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2436]",0.4515625000000001,414,916.8166089965396
2437,"Primary visual cortex, binocular area, layer5",V1B-5,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2437]",0.5529375000000001,408,737.8772465242454
2438,"Primary visual cortex, binocular area, layer6a",V1B-6a,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2438]",0.4757500000000001,109,229.1119285338938
2439,"Primary visual cortex, binocular area, layer6b",V1B-6b,"[997, 8, 567, 688, 695, 315, 669, 385, 2133, 2439]",0.15968750000000004,22,137.76908023483364
31,Cingulate cortex,A24 (Cg),"[997, 8, 567, 688, 695, 315, 31]",3.661265625000001,2561,699.4848946530612
2345,"Cingulate cortex, area 24b ",A24b (Cg1),"[997, 8, 567, 688, 695, 315, 31, 2345]",2.1120781250000005,1642,777.4333631716391
2346,"Cingulate cortex, area 24b, layer1",A24b (Cg1)-1,"[997, 8, 567, 688, 695, 315, 31, 2345, 2346]",0.5204218750000001,587,1127.9310655417778
2347,"Cingulate cortex, area 24b, layer2/3",A24b (Cg1)-2/3,"[997, 8, 567, 688, 695, 315, 31, 2345, 2347]",0.6661093750000001,726,1089.9110975581148
2348,"Cingulate cortex, area 24b, layer5",A24b (Cg1)-5,"[997, 8, 567, 688, 695, 315, 31, 2345, 2348]",0.5457968750000002,231,423.23437634193107
2349,"Cingulate cortex, area 24b, layer6a",A24b (Cg1)-6a,"[997, 8, 567, 688, 695, 315, 31, 2345, 2349]",0.3215625000000001,78,242.56559766763843
2350,"Cingulate cortex, area 24b, layer6b",A24b (Cg1)-6b,"[997, 8, 567, 688, 695, 315, 31, 2345, 2350]",0.05818750000000002,20,343.71643394199776
39,"Cingulate cortex, area 24b2",A24b2 (Cg1),"[997, 8, 567, 688, 695, 315, 31, 39]",0.7328125000000001,401,547.2068230277184
935,"Cingulate cortex, area 24b2, layer1",A24b2 (Cg1)-1,"[997, 8, 567, 688, 695, 315, 31, 39, 935]",0.18300000000000005,79,431.6939890710381
211,"Cingulate cortex, area 24b2, layer2/3",A24b2 (Cg1)-2/3,"[997, 8, 567, 688, 695, 315, 31, 39, 211]",0.24581250000000004,141,573.6079328756673
1015,"Cingulate cortex, area 24b2, layer5",A24b2 (Cg1)-5,"[997, 8, 567, 688, 695, 315, 31, 39, 1015]",0.19875000000000004,132,664.1509433962262
919,"Cingulate cortex, area 24b2, layer6a",A24b2 (Cg1)-6a,"[997, 8, 567, 688, 695, 315, 31, 39, 919]",0.09518750000000002,43,451.73998686802355
927,"Cingulate cortex, area 24b2, layer6b",A24b2 (Cg1)-6b,"[997, 8, 567, 688, 695, 315, 31, 39, 927]",0.010062500000000002,6,596.2732919254657
48,"Cingulate cortex, area 24a2",A24a2 (Cg2),"[997, 8, 567, 688, 695, 315, 31, 48]",0.8163750000000003,518,634.5123258306536
588,"Cingulate cortex, area 24a2, layer1",A24a2 (Cg2)-1,"[997, 8, 567, 688, 695, 315, 31, 48, 588]",0.20768750000000005,222,1068.9136322600057
296,"Cingulate cortex, area 24a2, layer2/3",A24a2 (Cg2)-2/3,"[997, 8, 567, 688, 695, 315, 31, 48, 296]",0.2831875000000001,173,610.9026704921649
772,"Cingulate cortex, area 24a2, layer5",A24a2 (Cg2)-5,"[997, 8, 567, 688, 695, 315, 31, 48, 772]",0.14750000000000005,44,298.3050847457626
810,"Cingulate cortex, area 24a2, layer6a",A24a2 (Cg2)-6a,"[997, 8, 567, 688, 695, 315, 31, 48, 810]",0.14231250000000004,64,449.7145366710583
819,"Cingulate cortex, area 24a2, layer6b",A24a2 (Cg2)-6b,"[997, 8, 567, 688, 695, 315, 31, 48, 819]",0.03568750000000001,15,420.3152364273204
972,"Cingulate cortex, area 32 (Prelimbic cortex)",A32 (PrL),"[997, 8, 567, 688, 695, 315, 972]",2.0416250000000007,1134,555.4399069368761
171,"Cingulate cortex, area 32 (Prelimbic cortex), layer1",A32 (PrL)-1,"[997, 8, 567, 688, 695, 315, 972, 171]",0.4786875000000001,395,825.1729990860424
304,"Cingulate cortex, area 32 (Prelimbic cortex), layer2/3",A32 (PrL)-2/3,"[997, 8, 567, 688, 695, 315, 972, 304]",0.5925000000000001,379,639.6624472573839
363,"Cingulate cortex, area 32 (Prelimbic cortex), layer5",A32 (PrL)-5,"[997, 8, 567, 688, 695, 315, 972, 363]",0.7340625000000002,273,371.9029374201787
84,"Cingulate cortex, area 32 (Prelimbic cortex), layer6a",A32 (PrL)-6a,"[997, 8, 567, 688, 695, 315, 972, 84]",0.23637500000000006,87,368.0592279217344
714,Orbital cortex,O,"[997, 8, 567, 688, 695, 315, 714]",5.379250000000001,1424,264.7209183436352
723,Lateral orbital cortex,LO,"[997, 8, 567, 688, 695, 315, 714, 723]",2.761437500000001,560,202.792929407238
448,"Lateral orbital cortex, layer1",LO-1,"[997, 8, 567, 688, 695, 315, 714, 723, 448]",0.6668125000000001,151,226.4504639610085
412,"Lateral orbital cortex, layer2/3",LO-2/3,"[997, 8, 567, 688, 695, 315, 714, 723, 412]",1.2413125000000003,253,203.81652484769143
630,"Lateral orbital cortex, layer5",LO-5,"[997, 8, 567, 688, 695, 315, 714, 723, 630]",0.7624375000000002,124,162.63628166243132
440,"Lateral orbital cortex, layer6a",LO-6a,"[997, 8, 567, 688, 695, 315, 714, 723, 440]",0.09087500000000003,32,352.1320495185694
731,Medial orbital cortex,MO,"[997, 8, 567, 688, 695, 315, 714, 731]",1.3917500000000003,512,367.88216274474576
484,"Medial orbital cortex, layer1",MO-1,"[997, 8, 567, 688, 695, 315, 714, 731, 484]",0.4624375000000001,207,447.6280578456547
582,"Medial orbital cortex, layer5",MO-5,"[997, 8, 567, 688, 695, 315, 714, 731, 582]",0.5575625000000002,181,324.62728393677827
620,"Medial orbital cortex, layer6a",MO-6a,"[997, 8, 567, 688, 695, 315, 714, 731, 620]",0.3621875000000001,122,336.8421052631578
910,"Medial orbital cortex, layer6b",MO-6b,"[997, 8, 567, 688, 695, 315, 714, 731, 910]",0.009562500000000002,2,209.1503267973856
738,Ventral orbital cortex,VO,"[997, 8, 567, 688, 695, 315, 714, 738]",1.2260625000000003,352,287.09792526889936
2320,"Orbital cortex, ventral part, layer 1",VO-1,"[997, 8, 567, 688, 695, 315, 714, 738, 2320]",0.3868750000000001,146,377.38287560581574
2321,"Orbital cortex, ventral part, layer 2/3",VO-2/3,"[997, 8, 567, 688, 695, 315, 714, 738, 2321]",0.5976250000000002,132,220.87429408073618
2322,"Orbital cortex, ventral part, layer 5",VO-5,"[997, 8, 567, 688, 695, 315, 714, 738, 2322]",0.18143750000000003,55,303.1346882535308
2323,"Orbital cortex, ventral part, layer 6a",VO-6a,"[997, 8, 567, 688, 695, 315, 714, 738, 2323]",0.05256250000000001,19,361.4744351961949
2324,"Orbital cortex, ventral part, layer 6b",VO-6b,"[997, 8, 567, 688, 695, 315, 714, 738, 2324]",0.0075625000000000015,0,0.0
95,Agranular insular cortex,AI,"[997, 8, 567, 688, 695, 315, 95]",5.622250000000001,1056,187.82515896660587
2331,"Agranular insular cortex, layer 1",AI1,"[997, 8, 567, 688, 695, 315, 95, 2331]",0.047437500000000014,33,695.6521739130433
2332,"Agranular insular cortex, layer 2/3",AI2/3,"[997, 8, 567, 688, 695, 315, 95, 2332]",0.06906250000000001,2,28.95927601809954
2333,"Agranular insular cortex, layer 5",AI5,"[997, 8, 567, 688, 695, 315, 95, 2333]",0.04887500000000001,11,225.0639386189258
104,"Agranular insular cortex, dorsal part",AID,"[997, 8, 567, 688, 695, 315, 95, 104]",2.6943593750000003,720,267.22493171498326
996,"Agranular insular cortex, dorsal part, layer1",AID-1,"[997, 8, 567, 688, 695, 315, 95, 104, 996]",0.3743437500000001,150,400.70122714750806
328,"Agranular insular cortex, dorsal part, layer2/3",AID-2/3,"[997, 8, 567, 688, 695, 315, 95, 104, 328]",0.7731093750000002,263,340.18472483275724
1101,"Agranular insular cortex, dorsal part, layer5",AID-5,"[997, 8, 567, 688, 695, 315, 95, 104, 1101]",0.5843750000000001,52,88.98395721925132
783,"Agranular insular cortex, dorsal part, layer6a",AID-6a,"[997, 8, 567, 688, 695, 315, 95, 104, 783]",0.22453125000000004,71,316.21433542101596
831,"Agranular insular cortex, dorsal part, layer6b",AID-6b,"[997, 8, 567, 688, 695, 315, 95, 104, 831]",0.0010000000000000002,0,0.0
2020,Dorsolateral orbital cortex,DLO,"[997, 8, 567, 688, 695, 315, 95, 104, 2020]",0.7370000000000001,184,249.66078697421977
2326,"Dorsolateral orbital cortex, layer 1",DLO-1,"[997, 8, 567, 688, 695, 315, 95, 104, 2020, 2326]",0.23293750000000005,124,532.3316340220015
2327,"Dorsolateral orbital cortex, layer 2/3",DLO-2/3,"[997, 8, 567, 688, 695, 315, 95, 104, 2020, 2327]",0.3641875000000001,39,107.08769521194436
2328,Dorsolateral orbital cortex layer 5,DLO-5,"[997, 8, 567, 688, 695, 315, 95, 104, 2020, 2328]",0.13987500000000003,21,150.13404825737263
111,"Agranular insular cortex, posterior part",AIP,"[997, 8, 567, 688, 695, 315, 95, 111]",1.1763125000000003,61,51.856968280112625
120,"Agranular insular cortex, posterior part, layer1",AIP-1,"[997, 8, 567, 688, 695, 315, 95, 111, 120]",0.2658750000000001,8,30.089327691584383
163,"Agranular insular cortex, posterior part, layer2/3",AIP-2/3,"[997, 8, 567, 688, 695, 315, 95, 111, 163]",0.5592500000000001,17,30.397854269110407
344,"Agranular insular cortex, posterior part, layer5",AIP-5,"[997, 8, 567, 688, 695, 315, 95, 111, 344]",0.23706250000000006,17,71.71104666490902
314,"Agranular insular cortex, posterior part, layer6a",AIP-6a,"[997, 8, 567, 688, 695, 315, 95, 111, 314]",0.11412500000000003,19,166.48411829134716
119,"Agranular insular cortex, ventral part",AIV,"[997, 8, 567, 688, 695, 315, 95, 119]",1.5862031250000002,229,144.36990848823348
704,"Agranular insular cortex, ventral part, layer1",AIV-1,"[997, 8, 567, 688, 695, 315, 95, 119, 704]",0.31881250000000005,90,282.2975887080964
694,"Agranular insular cortex, ventral part, layer2/3",AIV-2/3,"[997, 8, 567, 688, 695, 315, 95, 119, 694]",0.5502031250000001,52,94.510550080936
800,"Agranular insular cortex, ventral part, layer5",AIV-5,"[997, 8, 567, 688, 695, 315, 95, 119, 800]",0.5271406250000001,41,77.77810712274355
675,"Agranular insular cortex, ventral part, layer6a",AIV-6a,"[997, 8, 567, 688, 695, 315, 95, 119, 675]",0.19004687500000003,46,242.0455479733618
254,"Cingulate cortex, area 29 and 30 (retrosplenial cortex)",A29-30 (RS),"[997, 8, 567, 688, 695, 315, 254]",7.406500000000001,2061,278.26908796327547
879,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex)",A30 (RSD),"[997, 8, 567, 688, 695, 315, 254, 879]",3.538250000000001,533,150.6394404013283
442,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer1",A30 (RSD)-1,"[997, 8, 567, 688, 695, 315, 254, 879, 442]",0.7634375000000002,123,161.11338518215305
434,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer2/3",A30 (RSD)-2/3,"[997, 8, 567, 688, 695, 315, 254, 879, 434]",1.0233750000000001,118,115.30475143520214
545,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer4",A30 (RSD)-4,"[997, 8, 567, 688, 695, 315, 254, 879, 545]",0.0012500000000000002,0,0.0
610,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer5",A30 (RSD)-5,"[997, 8, 567, 688, 695, 315, 254, 879, 610]",0.9460625000000003,132,139.52566558763291
274,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer6a",A30 (RSD)-6a,"[997, 8, 567, 688, 695, 315, 254, 879, 274]",0.6835625000000002,127,185.79135046173533
330,"Cingulate cortex, area 30 (Retrosplenial dysgranular cortex), layer6b",A30 (RSD)-6b,"[997, 8, 567, 688, 695, 315, 254, 879, 330]",0.12056250000000003,33,273.7169517884914
886,"Cingulate cortex, area 29 (Retrosplenial granular cortex)",A29 (RSG),"[997, 8, 567, 688, 695, 315, 254, 886]",3.8682500000000015,1528,395.01066373683176
2132,"Cingulate cortex, area 29c (Retrosplenial granular cortex c)",A29c (RSGc),"[997, 8, 567, 688, 695, 315, 254, 886, 2132]",2.3693750000000002,1040,438.93431812186753
542,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer1",A29c (RSGc)-1,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 542]",0.5301875000000001,225,424.3781681009076
430,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer2/3",A29c (RSGc)-2/3,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 430]",0.9096875000000002,385,423.2222603916179
687,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer5",A29c (RSGc)-5,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 687]",0.5423750000000002,216,398.2484443420142
590,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer6a",A29c (RSGc)-6a,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 590]",0.3298750000000001,173,524.441076165214
622,"Cingulate cortex, area 29c (Retrosplenial granular cortex c), layer6b",A29c (RSGc)-6b,"[997, 8, 567, 688, 695, 315, 254, 886, 2132, 622]",0.057250000000000016,41,716.1572052401744
2066,"Cingulate cortex, area 29b (Retrosplenial granular cortex b)",A29b (RSGb),"[997, 8, 567, 688, 695, 315, 254, 886, 2066]",0.7284375000000002,243,333.5907335907335
2416,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer1",A29b (RSGb)-1,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2416]",0.21031250000000004,40,190.19316493313517
2417,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer2/3",A29b (RSGb)-2/3,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2417]",0.21250000000000005,74,348.23529411764696
2418,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer5",A29b (RSGb)-5,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2418]",0.23812500000000006,103,432.54593175853006
2419,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6a",A29b (RSGb)-6a,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2419]",0.05387500000000001,18,334.106728538283
2420,"Cingulate cortex, area 29b (Retrosplenial granular cortex b), layer6b",A29b (RSGb)-6b,"[997, 8, 567, 688, 695, 315, 254, 886, 2066, 2420]",0.013625000000000003,8,587.1559633027522
2067,"Cingulate cortex, area 29a (Retrosplenial granular cortex a)",A29a (RSGa),"[997, 8, 567, 688, 695, 315, 254, 886, 2067]",0.7704375000000002,245,318.00113571834174
2421,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer1",A29a (RSGa)-1,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2421]",0.15050000000000002,46,305.6478405315614
2422,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer2/3",A29a (RSGa)-2/3,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2422]",0.21693750000000006,73,336.5024488619993
2423,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer5",A29a (RSGa)-5,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2423]",0.30350000000000005,81,266.88632619439863
2424,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6a",A29a (RSGa)-6a,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2424]",0.06762500000000002,28,414.04805914972263
2425,"Cingulate cortex, area 29a (Retrosplenial granular cortex a), layer6b",A29a (RSGa)-6b,"[997, 8, 567, 688, 695, 315, 254, 886, 2067, 2425]",0.03187500000000001,17,533.3333333333333
22,parietal association cortex,PtA,"[997, 8, 567, 688, 695, 315, 22]",1.4371875000000003,38,26.440530550119586
2056,Medial parietal association cortex,MPtA,"[997, 8, 567, 688, 695, 315, 22, 2056]",0.5920000000000002,0,0.0
2381,"Medial parietal association cortex, layer 1",MPtA-1,"[997, 8, 567, 688, 695, 315, 22, 2056, 2381]",0.08237500000000002,0,0.0
2382,"Medial parietal association cortex, layer 2/3",MPtA-2,"[997, 8, 567, 688, 695, 315, 22, 2056, 2382]",0.15831250000000005,0,0.0
2383,"Medial parietal association cortex, layer 4",MPtA-4,"[997, 8, 567, 688, 695, 315, 22, 2056, 2383]",0.04818750000000001,0,0.0
2384,"Medial parietal association cortex, layer 5",MPtA-5,"[997, 8, 567, 688, 695, 315, 22, 2056, 2384]",0.14037500000000003,0,0.0
2385,"Medial parietal association cortex, layer 6a",MPtA-6a,"[997, 8, 567, 688, 695, 315, 22, 2056, 2385]",0.11237500000000003,0,0.0
2386,"Medial parietal association cortex, layer 6b",MPtA-6b,"[997, 8, 567, 688, 695, 315, 22, 2056, 2386]",0.05037500000000001,0,0.0
2057,Lateral parietal association cortex,LPtA,"[997, 8, 567, 688, 695, 315, 22, 2057]",0.6158125000000001,8,12.990967218106158
2387,"Lateral parietal association cortex, layer 1",LPtA-1,"[997, 8, 567, 688, 695, 315, 22, 2057, 2387]",0.08631250000000001,0,0.0
2388,"Lateral parietal association cortex, layer 2/3",LPtA-2/3,"[997, 8, 567, 688, 695, 315, 22, 2057, 2388]",0.15643750000000003,0,0.0
2389,"Lateral parietal association cortex, layer 4",LPtA-4,"[997, 8, 567, 688, 695, 315, 22, 2057, 2389]",0.11400000000000003,0,0.0
2390,"Lateral parietal association cortex, layer 5",LPtA-5,"[997, 8, 567, 688, 695, 315, 22, 2057, 2390]",0.12018750000000003,0,0.0
2391,"Lateral parietal association cortex, layer 6a",LPtA-6a,"[997, 8, 567, 688, 695, 315, 22, 2057, 2391]",0.10018750000000003,1,9.981285090455394
2392,"Lateral parietal association cortex, layer 6b",LPtA-6b,"[997, 8, 567, 688, 695, 315, 22, 2057, 2392]",0.03868750000000001,7,180.9369951534733
2082,"parietal cortex, posterior area, dorsal part",PtPD,"[997, 8, 567, 688, 695, 315, 22, 2082]",0.04525000000000001,0,0.0
2402,"Parietal cortex, posterior area, dorsal part, layer1",PtPD-1,"[997, 8, 567, 688, 695, 315, 22, 2082, 2402]",0.005500000000000001,0,0.0
2403,"Parietal cortex, posterior area, dorsal part, layer2/3",PtPD-2/3,"[997, 8, 567, 688, 695, 315, 22, 2082, 2403]",0.011750000000000003,0,0.0
2404,"Parietal cortex, posterior area, dorsal part, layer4",PtPD-4,"[997, 8, 567, 688, 695, 315, 22, 2082, 2404]",0.011250000000000003,0,0.0
2405,"Parietal cortex, posterior area, dorsal part, layer5",PtPD-5,"[997, 8, 567, 688, 695, 315, 22, 2082, 2405]",0.007937500000000002,0,0.0
2406,"Parietal cortex, posterior area, dorsal part, layer6a",PtPD-6a,"[997, 8, 567, 688, 695, 315, 22, 2082, 2406]",0.006375000000000001,0,0.0
2407,"Parietal cortex, posterior area, dorsal part, layer6b",PtPD-6b,"[997, 8, 567, 688, 695, 315, 22, 2082, 2407]",0.0024375000000000004,0,0.0
541,Temporal association cortex,TeA ,"[997, 8, 567, 688, 695, 315, 541]",3.263937500000001,1704,522.0688202516131
97,"Temporal association cortex, layer1",TeA-1,"[997, 8, 567, 688, 695, 315, 541, 97]",0.5073125000000002,876,1726.7463348527776
1127,"Temporal association cortex, layer2/3",TeA-2/3,"[997, 8, 567, 688, 695, 315, 541, 1127]",0.7648125000000002,472,617.1447250143007
234,"Temporal association cortex, layer4",TeA-4,"[997, 8, 567, 688, 695, 315, 541, 234]",0.5275000000000001,114,216.11374407582935
289,"Temporal association cortex, layer5",TeA-5,"[997, 8, 567, 688, 695, 315, 541, 289]",0.7344375000000002,129,175.64462598927747
729,"Temporal association cortex, layer6a",TeA-6a,"[997, 8, 567, 688, 695, 315, 541, 729]",0.5706250000000002,80,140.19715224534497
786,"Temporal association cortex, layer6b",TeA-6b,"[997, 8, 567, 688, 695, 315, 541, 786]",0.15925000000000003,33,207.2213500784929
922,Perihinal cortex,PRh,"[997, 8, 567, 688, 695, 315, 922]",2.8690625000000005,537,187.16915368696218
335,"Perihinal cortex, layer6a",PRh-6a,"[997, 8, 567, 688, 695, 315, 922, 335]",0.4825000000000001,93,192.74611398963728
368,"Perihinal cortex, layer6b",PRh-6b,"[997, 8, 567, 688, 695, 315, 922, 368]",0.09306250000000002,18,193.41840161181997
2286,"Parietal cortex, posterior area, rostral part",PtPR,"[997, 8, 567, 688, 695, 315, 22, 2286]",0.18412500000000004,30,162.93279022403254
2396,"Parietal cortex, posterior area, rostral part, layer1",PtPR-1,"[997, 8, 567, 688, 695, 315, 22, 2286, 2396]",0.023687500000000007,0,0.0
2397,"Parietal cortex, posterior area, rostral part, layer2/3",PtPR-2/3,"[997, 8, 567, 688, 695, 315, 22, 2286, 2397]",0.04625000000000001,0,0.0
2398,"Parietal cortex, posterior area, rostral part, layer4",PtPR-4,"[997, 8, 567, 688, 695, 315, 22, 2286, 2398]",0.03931250000000001,0,0.0
2399,"Parietal cortex, posterior area, rostral part, layer5",PtPR-5,"[997, 8, 567, 688, 695, 315, 22, 2286, 2399]",0.03600000000000001,0,0.0
2400,"Parietal cortex, posterior area, rostral part, layer6a",PtPR-6a,"[997, 8, 567, 688, 695, 315, 22, 2286, 2400]",0.028062500000000008,11,391.9821826280623
2401,"Parietal cortex, posterior area, rostral part, layer6b",PtPR-6b,"[997, 8, 567, 688, 695, 315, 22, 2286, 2401]",0.010812500000000003,19,1757.225433526011
540,"Perihinal cortex, layer1",PRh-1,"[997, 8, 567, 688, 695, 315, 922, 540]",0.5486250000000001,237,431.9890635680108
692,"Perihinal cortex, layer5",PRh-5,"[997, 8, 567, 688, 695, 315, 922, 692]",0.7063125000000001,66,93.44305813644809
888,"Perihinal cortex, layer2/3",PRh-2/3,"[997, 8, 567, 688, 695, 315, 922, 888]",1.0385625000000003,123,118.43293013179272
895,Ectorhinal cortex,Ect,"[997, 8, 567, 688, 695, 315, 895]",3.1040625000000004,901,290.2647739857042
836,"Ectorhinal cortex, layer1",Ect-1,"[997, 8, 567, 688, 695, 315, 895, 836]",0.5291875000000001,461,871.1468052438878
427,"Ectorhinal cortex, layer2/3",Ect-2/3,"[997, 8, 567, 688, 695, 315, 895, 427]",1.1906250000000003,191,160.41994750656164
